uid,school_name,nces_district_id,district_name,date,school_year,year,time,day_of_week,city,state,school_type,enrollment,killed,injured,casualties,shooting_type,age_shooter1,gender_shooter1,shooter_relationship1,shooter_deceased1,deceased_notes1
1,Roosevelt Elementary,4490776,Lakeside District,2021-05-29,2020-2021,2021,01:56 PM,Saturday,Riverside,NY,public,1169,1,0,1,targeted,48,m,unknown,FALSE,NA
2,Roosevelt Elementary,9972741,Mountain View District,2010-10-23,2010-2011,2010,12:39 PM,Saturday,Mountain View,TX,public,1658,0,0,0,indiscriminate,14,m,unknown,FALSE,NA
3,Washington Middle School,6045329,Mountain View District,2008-09-25,2008-2009,2008,11:49 AM,Thursday,Springfield,FL,public,2850,0,2,2,accidental,38,m,outsider,FALSE,NA
4,Washington Middle School,8235621,Mountain View District,2011-12-27,2011-2012,2011,01:23 PM,Tuesday,Springfield,FL,public,355,0,2,2,targeted,18,m,student,FALSE,NA
5,Roosevelt Elementary,7134258,Lakeside District,1999-03-20,1998-1999,1999,01:22 PM,Saturday,Riverside,TX,public,138,0,2,2,targeted,40,m,student,FALSE,NA
6,Madison Primary School,6725492,Lakeside District,2007-11-10,2007-2008,2007,08:10 AM,Saturday,Riverside,IL,public,426,0,3,3,indiscriminate,15,m,student,FALSE,NA
7,Jefferson Academy,2276774,Mountain View District,2016-06-20,2015-2016,2016,09:13 AM,Monday,Lakeside,NY,private,144,0,0,0,accidental,50,f,student,FALSE,NA
8,Lincoln High School,8035412,Lakeside District,2011-10-19,2011-2012,2011,12:15 PM,Wednesday,Mountain View,CA,public,1426,0,0,0,indiscriminate,40,m,student,FALSE,NA
9,Washington Middle School,4819602,Riverside District,2004-01-05,2003-2004,2004,01:48 PM,Monday,Riverside,NY,public,2479,0,0,0,indiscriminate,44,m,outsider,FALSE,NA
10,Roosevelt Elementary,1703095,Mountain View District,2007-02-24,2006-2007,2007,02:28 PM,Saturday,Riverside,FL,public,1809,0,1,1,targeted,18,m,student,FALSE,NA
11,Madison Primary School,3980435,Lakeside District,2011-05-15,2010-2011,2011,09:27 AM,Sunday,Green Valley,IL,public,927,0,0,0,accidental,58,m,outsider,FALSE,NA
12,Roosevelt Elementary,8123648,Riverside District,2003-12-25,2003-2004,2003,02:55 PM,Thursday,Springfield,IL,public,2548,0,0,0,targeted,44,m,unknown,FALSE,NA
13,Roosevelt Elementary,7987339,Springfield District,2011-11-08,2011-2012,2011,01:44 PM,Tuesday,Mountain View,NY,public,1772,0,3,3,indiscriminate,47,f,staff,FALSE,NA
14,Lincoln High School,2003477,Mountain View District,2009-04-22,2008-2009,2009,08:10 AM,Wednesday,Riverside,IL,public,1505,0,2,2,indiscriminate,27,m,outsider,FALSE,NA
15,Jefferson Academy,9152607,Lakeside District,2023-10-30,2023-2024,2023,09:13 AM,Monday,Riverside,CA,public,258,0,1,1,targeted,26,f,student,TRUE,unknown
16,Lincoln High School,3619302,Springfield District,2005-08-02,2005-2006,2005,12:02 PM,Tuesday,Lakeside,IL,public,1801,1,0,1,accidental,22,m,student,FALSE,NA
17,Lincoln High School,1606679,Springfield District,2001-06-22,2000-2001,2001,11:07 AM,Friday,Lakeside,NY,public,2995,0,0,0,indiscriminate,53,m,unknown,TRUE,suicide
18,Madison Primary School,9161267,Lakeside District,2012-07-14,2011-2012,2012,12:46 PM,Saturday,Lakeside,IL,public,927,0,8,8,accidental,56,m,student,FALSE,NA
19,Roosevelt Elementary,1535301,Lakeside District,2011-06-12,2010-2011,2011,01:29 PM,Sunday,Green Valley,IL,private,2731,0,0,0,indiscriminate,38,m,unknown,FALSE,NA
20,Washington Middle School,9812728,Green Valley District,2024-11-12,2024-2025,2024,10:52 AM,Tuesday,Green Valley,IL,public,1768,0,0,0,targeted,51,m,student,FALSE,NA
21,Washington Middle School,4992826,Springfield District,2010-04-29,2009-2010,2010,01:14 PM,Thursday,Lakeside,FL,public,930,0,0,0,indiscriminate,25,m,student,TRUE,suicide
22,Lincoln High School,5097076,Lakeside District,2009-04-26,2008-2009,2009,12:39 PM,Sunday,Lakeside,NY,public,301,0,0,0,indiscriminate,42,m,staff,FALSE,NA
23,Roosevelt Elementary,1640307,Green Valley District,2021-12-23,2021-2022,2021,12:50 PM,Thursday,Riverside,IL,public,1471,3,2,5,indiscriminate,47,m,student,FALSE,NA
24,Jefferson Academy,4537099,Mountain View District,1999-02-21,1998-1999,1999,12:01 PM,Sunday,Green Valley,IL,private,1672,3,0,3,targeted,24,m,student,TRUE,suicide
25,Lincoln High School,7951689,Riverside District,2013-08-19,2013-2014,2013,12:25 PM,Monday,Riverside,NY,public,2577,0,3,3,targeted,36,m,student,FALSE,NA
26,Roosevelt Elementary,2622578,Green Valley District,2023-04-16,2022-2023,2023,09:03 AM,Sunday,Riverside,NY,public,2230,0,0,0,indiscriminate,31,m,student,FALSE,NA
27,Madison Primary School,2664389,Lakeside District,2009-07-08,2008-2009,2009,01:27 PM,Wednesday,Lakeside,FL,public,2291,0,0,0,targeted,17,m,outsider,FALSE,NA
28,Jefferson Academy,6836958,Lakeside District,2000-07-30,1999-2000,2000,10:51 AM,Sunday,Green Valley,FL,public,1129,0,3,3,indiscriminate,10,m,student,FALSE,NA
29,Washington Middle School,7603029,Springfield District,2011-06-19,2010-2011,2011,12:57 PM,Sunday,Mountain View,NY,public,863,0,0,0,targeted,15,m,student,TRUE,unknown
30,Madison Primary School,1916332,Mountain View District,2001-10-11,2001-2002,2001,10:39 AM,Thursday,Mountain View,CA,public,1835,0,1,1,accidental,58,f,unknown,FALSE,NA
31,Lincoln High School,9722777,Mountain View District,2010-01-27,2009-2010,2010,10:46 AM,Wednesday,Riverside,NY,public,188,0,0,0,targeted,31,f,staff,FALSE,NA
32,Lincoln High School,9440024,Mountain View District,2002-05-14,2001-2002,2002,02:30 PM,Tuesday,Riverside,TX,public,1387,0,0,0,targeted,15,m,student,TRUE,unknown
33,Washington Middle School,7932335,Green Valley District,2004-12-11,2004-2005,2004,10:45 AM,Saturday,Springfield,TX,public,1294,0,0,0,accidental,14,m,outsider,FALSE,NA
34,Roosevelt Elementary,2845272,Riverside District,2006-08-19,2006-2007,2006,08:16 AM,Saturday,Mountain View,NY,public,986,0,0,0,indiscriminate,35,m,student,FALSE,NA
35,Jefferson Academy,2733587,Green Valley District,2008-03-06,2007-2008,2008,02:23 PM,Thursday,Green Valley,CA,public,855,1,1,2,accidental,18,m,student,FALSE,NA
36,Madison Primary School,1418746,Riverside District,2017-08-10,2017-2018,2017,02:56 PM,Thursday,Mountain View,CA,public,1128,0,0,0,targeted,40,m,student,TRUE,suicide
37,Madison Primary School,3644690,Springfield District,2004-06-26,2003-2004,2004,11:48 AM,Saturday,Green Valley,TX,private,241,0,0,0,accidental,51,f,student,TRUE,suicide
38,Roosevelt Elementary,9771056,Lakeside District,2019-01-01,2018-2019,2019,02:04 PM,Tuesday,Springfield,NY,public,968,0,0,0,indiscriminate,12,f,student,TRUE,killed by police
39,Lincoln High School,7085263,Riverside District,2000-08-28,2000-2001,2000,02:25 PM,Monday,Riverside,IL,private,1478,1,0,1,indiscriminate,50,m,student,FALSE,NA
40,Washington Middle School,4676818,Riverside District,2019-10-15,2019-2020,2019,09:18 AM,Tuesday,Lakeside,FL,public,103,0,7,7,accidental,41,m,student,FALSE,NA
41,Madison Primary School,5300290,Mountain View District,2020-10-04,2020-2021,2020,02:06 PM,Sunday,Mountain View,CA,public,134,0,0,0,indiscriminate,32,m,outsider,FALSE,NA
42,Madison Primary School,5832479,Green Valley District,2007-06-07,2006-2007,2007,11:46 AM,Thursday,Green Valley,FL,public,1333,0,0,0,accidental,27,m,outsider,FALSE,NA
43,Jefferson Academy,9671347,Springfield District,2001-04-18,2000-2001,2001,01:21 PM,Wednesday,Green Valley,FL,public,2925,0,3,3,targeted,31,m,student,TRUE,unknown
44,Madison Primary School,2618566,Mountain View District,2007-11-13,2007-2008,2007,01:25 PM,Tuesday,Green Valley,TX,private,623,1,2,3,targeted,32,m,staff,TRUE,killed by police
45,Washington Middle School,4581143,Mountain View District,2019-04-28,2018-2019,2019,09:49 AM,Sunday,Lakeside,NY,public,1555,1,0,1,targeted,60,f,outsider,FALSE,NA
46,Lincoln High School,6532203,Riverside District,2023-01-25,2022-2023,2023,01:14 PM,Wednesday,Mountain View,CA,private,2351,0,0,0,indiscriminate,34,m,student,FALSE,NA
47,Lincoln High School,7830766,Green Valley District,2003-07-16,2002-2003,2003,12:02 PM,Wednesday,Mountain View,FL,public,1055,0,1,1,targeted,47,f,student,FALSE,NA
48,Roosevelt Elementary,7794035,Springfield District,2023-12-23,2023-2024,2023,12:24 PM,Saturday,Riverside,IL,public,1352,0,4,4,accidental,39,m,student,FALSE,NA
49,Lincoln High School,5084421,Lakeside District,2007-01-28,2006-2007,2007,08:22 AM,Sunday,Riverside,IL,private,2192,0,2,2,indiscriminate,47,m,student,FALSE,NA
50,Madison Primary School,7088079,Lakeside District,2021-08-15,2021-2022,2021,12:40 PM,Sunday,Riverside,IL,public,2411,0,0,0,targeted,49,m,unknown,FALSE,NA
51,Lincoln High School,9489123,Springfield District,2015-02-17,2014-2015,2015,02:38 PM,Tuesday,Riverside,TX,public,1462,0,4,4,targeted,13,m,student,FALSE,NA
52,Washington Middle School,8884555,Mountain View District,2010-01-24,2009-2010,2010,09:51 AM,Sunday,Riverside,IL,private,457,0,0,0,targeted,26,m,student,TRUE,killed by police
53,Jefferson Academy,5134990,Lakeside District,2009-12-29,2009-2010,2009,09:32 AM,Tuesday,Mountain View,IL,public,357,1,0,1,indiscriminate,15,m,staff,FALSE,NA
54,Jefferson Academy,3235131,Lakeside District,2017-12-11,2017-2018,2017,12:36 PM,Monday,Springfield,CA,public,1268,0,0,0,targeted,35,m,student,TRUE,killed by police
55,Roosevelt Elementary,6653825,Springfield District,2012-08-11,2012-2013,2012,09:58 AM,Saturday,Springfield,IL,public,986,1,0,1,targeted,48,m,outsider,FALSE,NA
56,Lincoln High School,2501121,Green Valley District,2008-08-09,2008-2009,2008,08:47 AM,Saturday,Springfield,CA,public,2964,0,1,1,indiscriminate,41,m,outsider,FALSE,NA
57,Washington Middle School,9938811,Mountain View District,2015-01-26,2014-2015,2015,12:07 PM,Monday,Springfield,TX,private,2966,1,1,2,targeted,36,m,student,FALSE,NA
58,Lincoln High School,3536668,Lakeside District,1999-09-27,1999-2000,1999,09:44 AM,Monday,Mountain View,CA,public,1013,0,3,3,indiscriminate,48,m,staff,FALSE,NA
59,Washington Middle School,2988316,Riverside District,2002-12-06,2002-2003,2002,10:50 AM,Friday,Springfield,CA,public,2945,0,0,0,targeted,20,m,student,FALSE,NA
60,Jefferson Academy,5739362,Mountain View District,2011-12-07,2011-2012,2011,11:03 AM,Wednesday,Riverside,TX,public,1334,0,5,5,accidental,30,m,staff,TRUE,killed by police
61,Madison Primary School,8947946,Riverside District,2006-01-22,2005-2006,2006,08:03 AM,Sunday,Mountain View,NY,public,2216,0,1,1,accidental,42,m,outsider,FALSE,NA
62,Madison Primary School,3683738,Mountain View District,2016-06-12,2015-2016,2016,01:26 PM,Sunday,Lakeside,IL,public,1472,0,1,1,targeted,60,f,student,FALSE,NA
63,Roosevelt Elementary,7060667,Mountain View District,2019-03-24,2018-2019,2019,01:11 PM,Sunday,Lakeside,TX,public,576,0,0,0,targeted,17,m,student,FALSE,NA
64,Lincoln High School,3788389,Springfield District,2020-07-08,2019-2020,2020,08:49 AM,Wednesday,Mountain View,TX,public,1681,0,4,4,indiscriminate,26,f,student,FALSE,NA
65,Jefferson Academy,8005215,Green Valley District,2008-01-07,2007-2008,2008,02:19 PM,Monday,Lakeside,TX,public,2671,0,0,0,indiscriminate,39,m,student,FALSE,NA
66,Lincoln High School,6393802,Lakeside District,2001-04-15,2000-2001,2001,10:18 AM,Sunday,Riverside,NY,public,2459,0,2,2,accidental,23,m,student,FALSE,NA
67,Lincoln High School,7367507,Lakeside District,2000-08-24,2000-2001,2000,12:05 PM,Thursday,Mountain View,IL,public,100,1,0,1,targeted,33,m,unknown,TRUE,killed by police
68,Roosevelt Elementary,5936796,Green Valley District,2022-05-02,2021-2022,2022,01:30 PM,Monday,Lakeside,TX,public,2645,0,0,0,indiscriminate,16,m,student,TRUE,unknown
69,Jefferson Academy,3243612,Mountain View District,2012-09-05,2012-2013,2012,01:15 PM,Wednesday,Mountain View,FL,private,1642,0,3,3,accidental,12,m,student,TRUE,killed by police
70,Lincoln High School,5343921,Riverside District,1999-10-18,1999-2000,1999,12:09 PM,Monday,Lakeside,CA,public,1320,1,0,1,indiscriminate,42,m,unknown,FALSE,NA
71,Roosevelt Elementary,8912272,Lakeside District,2020-07-25,2019-2020,2020,11:49 AM,Saturday,Green Valley,NY,private,1891,0,0,0,indiscriminate,33,f,student,FALSE,NA
72,Madison Primary School,7282703,Green Valley District,2012-06-25,2011-2012,2012,09:24 AM,Monday,Springfield,FL,public,2626,0,0,0,targeted,24,m,outsider,FALSE,NA
73,Roosevelt Elementary,7668968,Riverside District,2023-12-11,2023-2024,2023,01:29 PM,Monday,Green Valley,FL,private,2216,0,0,0,accidental,36,m,staff,FALSE,NA
74,Washington Middle School,7260248,Mountain View District,2006-08-08,2006-2007,2006,10:00 AM,Tuesday,Lakeside,FL,public,1802,0,0,0,indiscriminate,33,m,outsider,TRUE,suicide
75,Madison Primary School,7104999,Mountain View District,2020-02-28,2019-2020,2020,09:53 AM,Friday,Green Valley,TX,public,1455,0,7,7,targeted,32,m,student,FALSE,NA
76,Madison Primary School,6281213,Springfield District,2002-09-26,2002-2003,2002,11:14 AM,Thursday,Springfield,NY,public,1104,1,2,3,targeted,55,m,student,FALSE,NA
77,Roosevelt Elementary,6323494,Mountain View District,2019-07-02,2018-2019,2019,09:38 AM,Tuesday,Springfield,NY,public,493,0,0,0,accidental,36,m,outsider,FALSE,NA
78,Washington Middle School,8739401,Riverside District,2000-05-18,1999-2000,2000,09:37 AM,Thursday,Springfield,TX,public,2368,0,1,1,targeted,21,m,student,FALSE,NA
79,Washington Middle School,8368042,Mountain View District,2007-08-14,2007-2008,2007,08:57 AM,Tuesday,Riverside,FL,public,1089,0,2,2,indiscriminate,58,m,unknown,FALSE,NA
80,Washington Middle School,9497553,Mountain View District,2024-03-27,2023-2024,2024,08:12 AM,Wednesday,Riverside,CA,public,2852,0,0,0,targeted,17,f,outsider,FALSE,NA
81,Jefferson Academy,2980316,Springfield District,2001-02-24,2000-2001,2001,08:07 AM,Saturday,Lakeside,NY,public,402,0,0,0,accidental,42,m,student,FALSE,NA
82,Washington Middle School,8485204,Riverside District,2003-12-01,2003-2004,2003,12:17 PM,Monday,Springfield,CA,private,2289,0,0,0,targeted,31,m,outsider,FALSE,NA
83,Washington Middle School,7115016,Riverside District,2018-11-30,2018-2019,2018,10:02 AM,Friday,Riverside,CA,public,170,0,0,0,targeted,43,m,outsider,FALSE,NA
84,Jefferson Academy,2044163,Riverside District,2001-05-04,2000-2001,2001,12:21 PM,Friday,Springfield,NY,public,2850,0,0,0,targeted,14,m,student,TRUE,unknown
85,Jefferson Academy,1751027,Lakeside District,2024-06-05,2023-2024,2024,09:26 AM,Wednesday,Mountain View,FL,private,1581,0,0,0,accidental,22,m,outsider,FALSE,NA
86,Lincoln High School,4227850,Springfield District,2022-08-28,2022-2023,2022,08:16 AM,Sunday,Mountain View,IL,public,2145,0,0,0,targeted,28,m,staff,FALSE,NA
87,Roosevelt Elementary,8625348,Green Valley District,2018-04-02,2017-2018,2018,02:55 PM,Monday,Springfield,TX,public,1842,0,0,0,targeted,40,m,unknown,TRUE,unknown
88,Roosevelt Elementary,8953805,Green Valley District,2007-07-25,2006-2007,2007,11:25 AM,Wednesday,Lakeside,IL,public,1888,0,0,0,accidental,35,m,outsider,FALSE,NA
89,Lincoln High School,1193004,Mountain View District,2000-09-09,2000-2001,2000,11:18 AM,Saturday,Mountain View,TX,private,2550,0,0,0,targeted,29,f,outsider,FALSE,NA
90,Roosevelt Elementary,7321910,Mountain View District,2010-10-12,2010-2011,2010,09:16 AM,Tuesday,Green Valley,NY,private,1745,0,0,0,accidental,38,m,student,TRUE,suicide
91,Madison Primary School,3153518,Green Valley District,2000-03-11,1999-2000,2000,01:27 PM,Saturday,Riverside,TX,public,2041,0,0,0,targeted,18,m,student,FALSE,NA
92,Washington Middle School,5897890,Springfield District,2007-05-07,2006-2007,2007,01:57 PM,Monday,Lakeside,TX,private,534,4,1,5,targeted,25,m,student,TRUE,suicide
93,Roosevelt Elementary,3887688,Lakeside District,2010-01-11,2009-2010,2010,11:53 AM,Monday,Riverside,NY,public,1958,0,0,0,targeted,30,m,unknown,FALSE,NA
94,Washington Middle School,6984229,Riverside District,2000-08-23,2000-2001,2000,08:16 AM,Wednesday,Riverside,NY,public,1486,0,0,0,targeted,42,m,outsider,TRUE,unknown
95,Madison Primary School,9977715,Green Valley District,2002-08-08,2002-2003,2002,01:26 PM,Thursday,Springfield,CA,private,2850,0,0,0,indiscriminate,58,m,outsider,FALSE,NA
96,Madison Primary School,1488048,Lakeside District,2022-06-27,2021-2022,2022,08:54 AM,Monday,Springfield,FL,public,264,0,4,4,targeted,59,f,student,FALSE,NA
97,Roosevelt Elementary,1264731,Green Valley District,2008-02-17,2007-2008,2008,02:19 PM,Sunday,Mountain View,CA,public,465,0,0,0,targeted,51,m,student,FALSE,NA
98,Jefferson Academy,4234116,Springfield District,2007-08-06,2007-2008,2007,08:18 AM,Monday,Green Valley,FL,public,1141,0,0,0,targeted,18,m,student,FALSE,NA
99,Jefferson Academy,5819224,Riverside District,2006-08-23,2006-2007,2006,12:00 PM,Wednesday,Green Valley,FL,private,2468,2,2,4,indiscriminate,20,m,student,FALSE,NA
100,Jefferson Academy,5771081,Mountain View District,2017-05-14,2016-2017,2017,12:30 PM,Sunday,Springfield,FL,public,2954,0,0,0,indiscriminate,10,m,outsider,FALSE,NA
